,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
6095,11.794,9.99,99.99,2445493.3867,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.76,9.99,13.365,9.99,9.886,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6096,11.594,9.99,99.99,2445496.3163,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.7,9.99,12.957,9.99,9.787,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6097,11.006,9.99,99.99,2445497.2968,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.388,9.99,12.073,9.99,9.388,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6098,10.227,9.99,99.99,2445498.3397,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.936,9.99,11.248,9.99,8.829,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6099,10.756,9.99,99.99,2445501.3476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.163,9.99,11.896,9.99,9.162,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6100,10.893,9.99,99.99,2445502.3554,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.203,9.99,12.155,9.99,9.211,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6101,11.031,9.99,99.99,2445503.3476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.251,9.99,12.354,9.99,9.296,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6102,11.332,9.99,99.99,2445505.332,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.385,9.99,12.808,9.99,9.477,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6103,11.75,9.99,99.99,2445508.3359,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.639,9.99,13.501,9.99,9.768,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6104,11.638,9.99,99.99,2445515.3476,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.696,9.99,13.229,9.99,9.798,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6105,11.246,9.99,99.99,2445871.3397,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.53,9.99,12.613,9.99,9.56,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6106,10.303,9.99,99.99,2445872.3514,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.007,9.99,11.44,9.99,8.894,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6107,10.312,9.99,99.99,2445873.3514,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.984,9.99,11.476,9.99,8.877,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6108,10.543,9.99,99.99,2445874.3359,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.084,9.99,11.763,9.99,9.022,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6109,10.663,9.99,99.99,2445875.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.128,9.99,11.952,9.99,9.097,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6110,10.834,9.99,99.99,2445876.3437,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.18,9.99,12.134,9.99,9.18,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6111,10.965,9.99,99.99,2445877.3359,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.223,9.99,12.383,9.99,9.262,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6112,11.13,9.99,99.99,2445878.328,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.295,9.99,12.668,9.99,9.347,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6113,11.256,9.99,99.99,2445879.3203,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.364,9.99,12.909,9.99,9.442,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6114,11.379,9.99,99.99,2445880.328,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.4,9.99,13.069,9.99,9.503,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6115,11.533,9.99,99.99,2445881.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.499,9.99,13.415,9.99,9.638,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6116,11.668,9.99,99.99,2445882.3125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.582,9.99,13.459,9.99,9.721,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6117,11.807,9.99,99.99,2445883.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.674,9.99,13.788,9.99,9.822,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6118,11.879,9.99,99.99,2445886.332,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.787,9.99,13.73,9.99,9.934,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6119,11.778,9.99,99.99,2445887.3125,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.757,9.99,13.486,9.99,9.879,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
