,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
13223,99.99,9.99,99.99,2447434.1882,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
13224,99.99,9.99,7.802,2454519.016,9.99,99.99,9.99,8.296,9.99,9.99,7.627,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13225,99.99,9.99,7.619,2454560.925,9.99,99.99,9.99,8.226,9.99,9.99,7.439,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13226,99.99,9.99,7.635,2454578.934,9.99,99.99,9.99,8.083,9.99,9.99,7.465,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13227,99.99,9.99,7.574,2454579.858,9.99,99.99,9.99,8.05,9.99,9.99,7.403,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13228,99.99,9.99,7.533,2454580.847,9.99,99.99,9.99,8.042,9.99,9.99,7.355,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13229,99.99,9.99,7.676,2454584.848,9.99,99.99,9.99,8.272,9.99,9.99,7.511,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13230,99.99,9.99,7.547,2454638.906,9.99,99.99,9.99,8.056,9.99,9.99,7.414,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13231,99.99,9.99,7.529,2454639.766,9.99,99.99,9.99,8.086,9.99,9.99,7.382,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13232,99.99,9.99,7.576,2454641.951,9.99,99.99,9.99,8.172,9.99,9.99,7.446,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13233,99.99,9.99,7.723,2454643.826,9.99,99.99,9.99,8.331,9.99,9.99,7.59,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13234,99.99,9.99,7.563,2454661.857,9.99,99.99,9.99,8.043,9.99,9.99,7.437,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
13235,99.99,9.99,7.521,2454663.688,9.99,99.99,9.99,8.08,9.99,9.99,7.346,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
