,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
27463,12.028,9.99,99.99,2448516.4618,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.681,9.99,99.99,9.99,10.583,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27464,11.12,9.99,99.99,2448517.459,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.179,9.99,99.99,9.99,9.929,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27465,11.503,9.99,99.99,2448518.4488,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.337,9.99,99.99,9.99,10.164,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27466,11.758,9.99,99.99,2448519.4512,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.446,9.99,99.99,9.99,10.322,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27467,12.057,9.99,99.99,2448520.4597,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.621,9.99,99.99,9.99,10.53,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27468,12.164,9.99,99.99,2448521.4647,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.739,9.99,99.99,9.99,10.621,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27469,11.357,9.99,99.99,2448522.4432,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.318,9.99,99.99,9.99,10.107,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27470,12.112,9.99,99.99,2448870.4879,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.654,9.99,99.99,9.99,10.562,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27471,11.159,9.99,99.99,2448872.4626,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.198,9.99,99.99,9.99,9.933,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27472,11.797,9.99,99.99,2448874.4959,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.32,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27473,12.054,9.99,99.99,2448875.4911,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.555,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27474,12.147,9.99,99.99,2448876.4829,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.731,9.99,99.99,9.99,10.62,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27475,11.367,9.99,99.99,2448877.4549,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.341,9.99,99.99,9.99,10.123,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27476,11.699,9.99,99.99,2448879.4736,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.461,9.99,99.99,9.99,10.267,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27477,11.923,9.99,99.99,2448880.473,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.56,9.99,99.99,9.99,10.432,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27478,12.158,9.99,99.99,2448881.456,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.704,9.99,99.99,9.99,10.621,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27479,11.832,9.99,99.99,2448882.4554,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.6,9.99,99.99,9.99,10.462,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27480,11.146,9.99,99.99,2448883.4533,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.193,9.99,99.99,9.99,9.961,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27481,11.831,9.99,99.99,2448885.4478,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.506,9.99,99.99,9.99,10.393,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27482,12.075,9.99,99.99,2448886.4519,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.63,9.99,99.99,9.99,10.513,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27483,11.181,9.99,99.99,2448888.4516,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.224,9.99,99.99,9.99,9.967,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27484,11.749,9.99,99.99,2448890.4509,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.448,9.99,99.99,9.99,10.305,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27485,11.995,9.99,99.99,2448891.4496,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.599,9.99,99.99,9.99,10.481,9.99,99.99,9.99,99.99,9.99,1993PAZh...19..210B
27486,11.114,9.99,99.99,2449620.4741,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.188,9.99,11.891,9.99,9.962,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
27487,11.237,9.99,99.99,2449803.5064,9.99,8.454,9.99,99.99,9.99,9.99,99.99,9.244,9.99,99.99,9.99,9.996,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
27488,11.571,9.99,99.99,2449804.5087,9.99,8.57,9.99,99.99,9.99,9.99,99.99,9.384,9.99,99.99,9.99,10.239,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
27489,11.846,9.99,99.99,2449805.4991,9.99,8.691,9.99,99.99,9.99,9.99,99.99,9.56,9.99,99.99,9.99,10.399,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
27490,12.048,9.99,99.99,2449806.4925,9.99,8.818,9.99,99.99,9.99,9.99,99.99,9.683,9.99,99.99,9.99,10.585,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
27491,11.868,9.99,99.99,2449807.4908,9.99,8.79,9.99,99.99,9.99,9.99,99.99,9.652,9.99,99.99,9.99,10.503,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
27492,11.1,9.99,99.99,2449808.4934,9.99,8.456,9.99,99.99,9.99,9.99,99.99,9.211,9.99,99.99,9.99,9.955,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..803B
