,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
117,11.076,9.99,99.99,2446300.1871,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.962,9.99,12.967,9.99,9.05,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
118,11.081,9.99,99.99,2446301.2086,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.96,9.99,13.021,9.99,9.066,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
119,11.138,9.99,99.99,2446302.2164,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.984,9.99,13.003,9.99,9.077,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
120,11.122,9.99,99.99,2446303.1803,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.984,9.99,13.062,9.99,9.088,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
121,11.168,9.99,99.99,2446304.1595,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.02,9.99,13.074,9.99,9.117,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
122,10.827,9.99,99.99,2446605.4426,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.928,9.99,99.99,9.99,8.977,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
123,10.771,9.99,99.99,2446606.3141,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.9,9.99,12.328,9.99,8.938,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
124,10.73,9.99,99.99,2446607.385,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.9,9.99,12.252,9.99,8.916,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
125,10.616,9.99,99.99,2446608.3209,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.838,9.99,12.143,9.99,8.85,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
126,10.577,9.99,99.99,2446609.2345,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.807,9.99,12.055,9.99,8.808,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
127,10.522,9.99,99.99,2446610.3471,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.792,9.99,11.981,9.99,8.783,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
128,10.502,9.99,99.99,2446611.2382,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.781,9.99,11.947,9.99,8.77,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
129,10.474,9.99,99.99,2446612.2248,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.763,9.99,11.914,9.99,8.758,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
130,10.436,9.99,99.99,2446613.2235,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.745,9.99,11.853,9.99,8.734,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
131,10.439,9.99,99.99,2446614.225,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.732,9.99,11.878,9.99,8.721,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
132,10.439,9.99,99.99,2446615.2247,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.733,9.99,11.868,9.99,8.721,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
