,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
27968,9.671,9.99,99.99,2449157.84704,9.99,7.658,9.99,99.99,9.99,9.99,99.99,8.209,9.99,99.99,9.99,8.743,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27969,9.967,9.99,99.99,2449158.8517,9.99,7.791,9.99,99.99,9.99,9.99,99.99,8.363,9.99,99.99,9.99,8.939,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27970,9.994,9.99,99.99,2449590.85585,9.99,7.794,9.99,99.99,9.99,9.99,99.99,8.359,9.99,99.99,9.99,8.947,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27971,10.19,9.99,99.99,2449591.80096,9.99,7.899,9.99,99.99,9.99,9.99,99.99,8.484,9.99,99.99,9.99,9.096,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27972,10.229,9.99,99.99,2449592.80025,9.99,7.965,9.99,99.99,9.99,9.99,99.99,8.572,9.99,99.99,9.99,9.177,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27973,9.439,9.99,99.99,2449593.82592,9.99,7.623,9.99,99.99,9.99,9.99,99.99,8.14,9.99,99.99,9.99,8.624,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27974,9.42,9.99,99.99,2446608.37,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.108,9.99,9.959,9.99,8.597,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27975,9.796,9.99,99.99,2446609.4256,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.257,9.99,10.48,9.99,8.814,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27976,10.209,9.99,99.99,2446611.3831,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.499,9.99,10.979,9.99,9.106,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27977,10.173,9.99,99.99,2446612.4031,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.527,9.99,10.873,9.99,9.119,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27978,9.421,9.99,99.99,2446613.37,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.123,9.99,9.943,9.99,8.61,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27979,9.652,9.99,99.99,2446614.3811,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.188,9.99,10.259,9.99,8.726,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27980,9.97,9.99,99.99,2446615.3681,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.353,9.99,10.675,9.99,8.932,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27981,10.177,9.99,99.99,2446616.3812,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.477,9.99,10.956,9.99,9.082,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27982,10.285,9.99,99.99,2446617.3543,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.565,9.99,11.045,9.99,9.175,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27983,9.627,9.99,99.99,2446618.3678,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.239,9.99,10.175,9.99,8.754,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27984,9.881,9.99,99.99,2446620.3663,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.302,9.99,10.544,9.99,8.868,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27985,10.1,9.99,99.99,2446621.3731,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.428,9.99,10.852,9.99,9.018,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27986,10.271,9.99,99.99,2446622.362,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.552,9.99,11.025,9.99,9.162,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27987,9.889,9.99,99.99,2446623.3891,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.376,9.99,10.488,9.99,8.93,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27988,9.445,9.99,99.99,2446624.3704,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.119,9.99,99.99,9.99,8.612,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27989,9.748,9.99,99.99,2446625.3414,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.244,9.99,10.379,9.99,8.804,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27990,10.019,9.99,99.99,2446626.3534,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.369,9.99,99.99,9.99,8.957,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27991,10.214,9.99,99.99,2446627.3488,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.514,9.99,10.99,9.99,9.119,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27992,10.197,9.99,99.99,2446628.3629,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.545,9.99,10.909,9.99,9.135,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27993,9.439,9.99,99.99,2446629.3244,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.127,9.99,9.969,9.99,8.618,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27994,9.949,9.99,99.99,2446631.3223,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.343,9.99,10.639,9.99,8.919,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27995,10.173,9.99,99.99,2446632.3401,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.475,9.99,10.926,9.99,9.078,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27996,9.889,9.99,99.99,2446636.355,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.306,9.99,10.564,9.99,8.873,9.99,99.99,9.99,99.99,9.99,1992A+AT....2....1B
27997,9.911,9.99,99.99,2449617.2253,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.324,9.99,99.99,9.99,8.881,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
27998,9.545,9.99,99.99,2449620.3178,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.177,9.99,10.092,9.99,8.705,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
27999,9.585,9.99,99.99,2449621.327,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.201,9.99,10.217,9.99,8.717,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
28000,10.1,9.99,99.99,2449623.2864,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.451,9.99,99.99,9.99,9.05,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
28001,10.249,9.99,99.99,2449624.2969,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.467,9.99,99.99,9.99,9.161,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
28002,9.844,9.99,99.99,2449625.3009,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.371,9.99,99.99,9.99,8.922,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
28003,9.394,9.99,99.99,2449631.3204,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.106,9.99,99.99,9.99,8.583,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
28004,9.646,9.99,99.99,2449632.293,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.211,9.99,99.99,9.99,8.742,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
28005,9.67,9.99,99.99,2449632.3845,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.217,9.99,99.99,9.99,8.741,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
28006,9.992,9.99,99.99,2449633.2755,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.385,9.99,99.99,9.99,8.955,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
28007,9.963,9.99,99.99,2449633.3497,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.375,9.99,10.686,9.99,8.959,9.99,99.99,9.99,99.99,9.99,1995PAZh...21..348B
