,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
8267,13.023,9.99,99.99,2450337.3959,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.004,9.99,99.99,9.99,11.814,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8268,12.902,9.99,99.99,2450338.4646,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.966,9.99,99.99,9.99,11.709,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8269,12.714,9.99,99.99,2450340.3949,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.841,9.99,99.99,9.99,11.543,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8270,12.468,9.99,99.99,2450341.4012,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.745,9.99,99.99,9.99,11.415,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8271,12.176,9.99,99.99,2450342.4188,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.565,9.99,99.99,9.99,11.203,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8272,12.354,9.99,99.99,2450344.4115,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.591,9.99,99.99,9.99,11.305,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8273,12.636,9.99,99.99,2450347.4118,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.768,9.99,99.99,9.99,11.479,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8274,99.99,9.99,99.99,2444831.4218,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8275,99.99,9.99,99.99,2444833.4453,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8276,99.99,9.99,99.99,2444834.4726,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8277,99.99,9.99,99.99,2444883.3242,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8278,99.99,9.99,99.99,2444884.375,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8279,99.99,9.99,99.99,2445180.457,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8280,99.99,9.99,99.99,2445181.453,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8281,99.99,9.99,99.99,2445182.4492,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8282,99.99,9.99,99.99,2445183.4492,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8283,99.99,9.99,99.99,2445184.4492,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8284,99.99,9.99,99.99,2445186.457,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8285,99.99,9.99,99.99,2445187.4647,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8286,99.99,9.99,99.99,2445188.453,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8287,99.99,9.99,99.99,2445189.4804,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8288,99.99,9.99,99.99,2445190.4804,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8289,99.99,9.99,99.99,2445191.4764,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8290,99.99,9.99,99.99,2445192.4764,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8291,99.99,9.99,99.99,2445193.4764,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8292,99.99,9.99,99.99,2445194.4804,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
8293,99.99,9.99,99.99,2445198.4764,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,10
